"UniqueID","TempID","EventID","Collector","Apidae","AspergillusSpp","AscosphaeraSpp","ApicystisSpp","CrithidiaExpoeki","CrithidiaBombi","NosemaCeranae","NosemaBombi","Order","Family","Genus","SubGenus","Species","SubSpecies","Determiner","Author","Sex","PlantGenus","PlantSpecies","PlantVar","PlantSubSpecies","PanColor","PanLocation","Date","SampleRound","NetNumber","Method","StartTime","EndTime","TempStart","TempEnd","WindStart","WindEnd","SkyStart","SkyEnd","GeographyFK","SiteSubSite","Site","Country","State","County","Meadow","Forest","MtRange","Lat","Long","Elev","Area","GenusSpecies","PlantGenusSpecies","Int","Doy","Year","DoyPoly1","DoyPoly2","LatPoly1","LatPoly2","ParasiteRichness","PossibleParasite","ParasitePresence"
"JC_071212_10",28,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Melissodes","Eumelissodes","tristis","","Karen Wright","Cockerell","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Melissodes tristis","Campanula rotundifolia","Melissodes tristis Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_101",32,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gibbs","Cockerell","f","Potentilla","hippiana","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum ruidosense cf.","Potentilla hippiana","Lasioglossum ruidosense cf. Potentilla hippiana",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_102",33,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Dufourea","","fimbriata","","T. Griswold","Cresson","f","Potentilla","fruticosa","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Dufourea fimbriata","Potentilla fruticosa","Dufourea fimbriata Potentilla fruticosa",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_103",34,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Panurginus","","cressoniellus","","J.S. Ascher","Cockerell","f","Eremogone","fendleri","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Panurginus cressoniellus","Eremogone fendleri","Panurginus cressoniellus Eremogone fendleri",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_104",35,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Campanula rotundifolia","Bombus rufocinctus Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_105",36,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Penstemon","barbatus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Penstemon barbatus","Bombus bifarius Penstemon barbatus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_106",37,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Melissodes","Eumelissodes","tristis","","Karen Wright","Cockerell","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Melissodes tristis","Campanula rotundifolia","Melissodes tristis Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_107",38,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Melissodes","Eumelissodes","confusa","","Karen Wright","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Melissodes confusa","Erigeron subtrinervis","Melissodes confusa Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_120",53,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","semicaeruleum","","J. Gibbs","Cockerell","f","Potentilla","hippiana","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum semicaeruleum","Potentilla hippiana","Lasioglossum semicaeruleum Potentilla hippiana",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_121",54,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Panurginus","","cressoniellus","","J.S. Ascher","Cockerell","f","Potentilla","hippiana","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Panurginus cressoniellus","Potentilla hippiana","Panurginus cressoniellus Potentilla hippiana",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_123",56,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Campanula rotundifolia","Bombus rufocinctus Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_13",63,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Erigeron subtrinervis","Bombus rufocinctus Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_16",69,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Penstemon","barbatus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Penstemon barbatus","Bombus bifarius Penstemon barbatus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_17",70,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Campanula rotundifolia","Bombus bifarius Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_18",71,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Melissodes","Eumelissodes","tristis","","Karen Wright","Cockerell","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Melissodes tristis","Campanula rotundifolia","Melissodes tristis Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_2",73,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Penstemon","barbatus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Penstemon barbatus","Bombus bifarius Penstemon barbatus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_20",74,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Erigeron subtrinervis","Bombus bifarius Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_21",75,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","J. Gibbs","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum aquilae","Erigeron subtrinervis","Lasioglossum aquilae Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_23",77,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Dufourea","","fimbriata","","T. Griswold","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Dufourea fimbriata","Campanula rotundifolia","Dufourea fimbriata Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_24",78,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Potentilla","hippiana","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Potentilla hippiana","Bombus rufocinctus Potentilla hippiana",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_26",80,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","J. Gibbs","Cockerell","f","Achillea","millefolium","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum aquilae","Achillea millefolium","Lasioglossum aquilae Achillea millefolium",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_27",81,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","J. Gibbs","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum aquilae","Erigeron subtrinervis","Lasioglossum aquilae Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_28",82,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","J. Gibbs","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Lasioglossum aquilae","Erigeron subtrinervis","Lasioglossum aquilae Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_3",84,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Bombus","occidentalis","","R.W. Thorp","Greene","f","Penstemon","barbatus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus occidentalis","Penstemon barbatus","Bombus occidentalis Penstemon barbatus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_31",86,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Erigeron subtrinervis","Bombus bifarius Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_32",87,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Megachilidae","Megachile","Xanthosarus","frigida","","T. Griswold","Smith","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Megachile frigida","Campanula rotundifolia","Megachile frigida Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_36",91,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","flavifrons","","R.W. Thorp","Cresson","f","Senecio","eremophilus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus flavifrons","Senecio eremophilus","Bombus flavifrons Senecio eremophilus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_37",92,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Penstemon","barbatus","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Penstemon barbatus","Bombus bifarius Penstemon barbatus",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_38",93,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Campanula rotundifolia","Bombus rufocinctus Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_39",94,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","R.W. Thorp","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus rufocinctus","Campanula rotundifolia","Bombus rufocinctus Campanula rotundifolia",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_40",96,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Erigeron subtrinervis","Bombus bifarius Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_41",97,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Andrena","Cnemidandrena","apacheorum","","J.S. Ascher","Cockerell","m","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Andrena apacheorum","Erigeron subtrinervis","Andrena apacheorum Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_42",98,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Eristalis","","stipator","","M.Hauser","Osten Sacken","","Hymenopappus","newberryi","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Eristalis stipator","Hymenopappus newberryi","Eristalis stipator Hymenopappus newberryi",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_43",99,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Erigeron subtrinervis","Bombus bifarius Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_44",100,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","R.W. Thorp","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Bombus bifarius","Erigeron subtrinervis","Bombus bifarius Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_45",101,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Eristalis","","stipator","","M.Hauser","Osten Sacken","","Achillea","millefolium","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Eristalis stipator","Achillea millefolium","Eristalis stipator Achillea millefolium",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_47",103,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Colletidae","Hylaeus","Hylaeus","annulatus","","J.S. Ascher","Linnaeus","f","Eremogone","fendleri","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Hylaeus annulatus","Eremogone fendleri","Hylaeus annulatus Eremogone fendleri",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
"JC_071212_49",105,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","m","Erigeron","subtrinervis","",NA,"","",2012-07-12,1,"","Net","9:54","14:30",70.8,"76.9",1.1,"0","clear","bright overcast",11,"JC1","JC","USA","NM","San Miguel","Jack's Creek Campground","Santa Fe","Pecos",35.85509,-105.64057,2952,3528.8968,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",194,2012,-0.00880881400311911,-0.00605273785457162,0.0160627248265753,0.0159234155861996,NA,0,NA
