uniqueID,finalPlantID,collector,county,country,lat,long,state
EMEC_SI_PL_081112_247,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072712_114,Campanula rotundifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_97,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_151,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_34,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_266,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_48,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_152,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_75,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_282,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_253,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_62,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_56,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_55,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_53,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_12,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_11,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_47,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_261,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_48,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_46,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_154,Penstemon strictus,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_290,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_141,Achillea millefolium,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_58,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_162,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_46,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_52,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_49,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_28,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_148,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_156,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_160,Cymopterus lemmonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_236,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_49,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071712_170,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072112_57,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_264,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_280,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071712_199,Potentilla fruticosa,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_134,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_132,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_131,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_161,Eremogone fendleri,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_139,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_136,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_131,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_124,Campanula rotundifolia,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072912_48,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_99,Agoseris aurantica,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_073112_117,Erysimum capitatum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_62,Potentilla hippiana,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_61,Potentilla hippiana,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_286,Erigeron formosissimus,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_97,Oenothera elata,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072112_99,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080212_303,Androsace chamaejasme,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_256,Erigeron formosissimus,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_56,Mirabilis oblongifolia,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072012_64,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080112_37,Hymenopappus newberryi,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_JC_071512_84,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072812_165,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_215,Agoseris aurantica,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_255,Agoseris aurantica,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_204,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_214,Agoseris aurantica,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072912_55,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072912_50,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_081212_204,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_105,Erysimum capitatum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_JC_071512_86,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_97,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_36,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_37,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_120,Potentilla hippiana,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_102,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_65,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_137,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072912_52,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_143,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_127,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_17,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_175,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_59,Mirabilis oblongifolia,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_133,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_86,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_244,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_177,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_128,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_246,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_141,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_82,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_131,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_13,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_152,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_22,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_200,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_15,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_173,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_221,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_3,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_186,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_151,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_91,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_176,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_126,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_184,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_85,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_147,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_146,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_145,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_150,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_149,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071512_122,Eremogone fendleri,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072112_90,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_242,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_140,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_142,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_CH_082112_8,Psacalium decompositum,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_CH_082112_4,Psacalium decompositum,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_CH_082112_79,Psacalium decompositum,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_JC_071412_21,Potentilla hippiana,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_PL_081012_393,Hymenoxys hoopesii,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_48,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_54,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_50,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_53,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_50,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_49,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_52,Hymenoxys hoopesii,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_CH_082012_35,Monarda citriodora spp. austromontana,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_CH_082112_20,Monarda citriodora spp. austromontana,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_PL_081312_209,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_277,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_77,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_170,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072012_42,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_36,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_30,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_34,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_33,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_32,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_28,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_23,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_22,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_25,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_60,Mirabilis oblongifolia,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_260,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_21,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_28,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_95,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_314,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_165,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_45,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_24,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_202,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_41,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_280,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_279,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_12,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_194,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_164,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_294,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_162,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_161,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_160,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_44,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_172,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_41,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_216,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_196,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_92,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_287,Cymopterus lemmonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_93,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_201,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_234,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_89,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_192,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_88,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_29,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_41,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_179,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_180,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_182,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_181,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_239,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_237,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080212_244,Vicia pulchella,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_JC_071712_19,Eremogone fendleri,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_MM_073112_76,Hymenopappus newberryi,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_190,Cerastium nutans,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_134,Vicia pulchella,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_073112_3,Vicia pulchella,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072012_19,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_322,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
